DSN:,77,5438.772105438773
312-822-1111,87,5438.772105438773
,95,5438.772105438773
071004-F-2184C-001,80,5472.138805472139
October,82,5472.138805472139
2007,96,5472.138805472139
Soldicrs,92,5472.138805472139
from,95,5472.138805472139
Troop,93,5472.138805472139
"B,",68,5472.138805472139
3-1,91,5472.138805472139
"Cavalry,",84,5472.138805472139
3rd,95,5472.138805472139
"Brigade,",95,5472.138805472139
3rd,94,5472.138805472139
Infantry,96,5472.138805472139
Division,96,5472.138805472139
deliver,95,5472.138805472139
school,70,5472.138805472139
supplies,95,5472.138805472139
and,96,5472.138805472139
spend,96,5472.138805472139
  ,95,5472.138805472139
"PAQ,",87,5472.138805472139
"MNCI,",90,5472.138805472139
DSN:,77,5472.138805472139
312-822-1111,87,5472.138805472139
,95,5472.138805472139
071004-F-2184C-001,80,5505.505505505505
October,82,5505.505505505505
2007,96,5505.505505505505
Soldicrs,92,5505.505505505505
from,95,5505.505505505505
Troop,93,5505.505505505505
"B,",68,5505.505505505505
3-1,91,5505.505505505505
"Cavalry,",84,5505.505505505505
3rd,95,5505.505505505505
"Brigade,",95,5505.505505505505
3rd,94,5505.505505505505
Infantry,96,5505.505505505505
Division,96,5505.505505505505
deliver,95,5505.505505505505
school,70,5505.505505505505
supplies,95,5505.505505505505
and,96,5505.505505505505
spend,96,5505.505505505505
  ,95,5505.505505505505
"PAQ,",87,5505.505505505505
"MNCI,",90,5505.505505505505
DSN:,77,5505.505505505505
312-822-1111,87,5505.505505505505
,95,5505.505505505505
071004-F-2184C-001,80,5538.872205538873
October,82,5538.872205538873
2007,96,5538.872205538873
Soldicrs,92,5538.872205538873
from,95,5538.872205538873
Troop,93,5538.872205538873
"B,",68,5538.872205538873
3-1,91,5538.872205538873
"Cavalry,",84,5538.872205538873
3rd,95,5538.872205538873
"Brigade,",95,5538.872205538873
3rd,94,5538.872205538873
Infantry,96,5538.872205538873
Division,96,5538.872205538873
deliver,95,5538.872205538873
school,70,5538.872205538873
supplies,95,5538.872205538873
and,96,5538.872205538873
spend,96,5538.872205538873
  ,95,5538.872205538873
"PAQ,",87,5538.872205538873
"MNCI,",90,5538.872205538873
DSN:,77,5538.872205538873
312-822-1111,87,5538.872205538873
,95,5538.872205538873
071004-F-2184C-001,80,5572.238905572239
October,82,5572.238905572239
2007,96,5572.238905572239
Soldicrs,92,5572.238905572239
from,95,5572.238905572239
Troop,93,5572.238905572239
"B,",68,5572.238905572239
3-1,91,5572.238905572239
"Cavalry,",84,5572.238905572239
3rd,95,5572.238905572239
"Brigade,",95,5572.238905572239
3rd,94,5572.238905572239
Infantry,96,5572.238905572239
Division,96,5572.238905572239
deliver,95,5572.238905572239
school,70,5572.238905572239
supplies,95,5572.238905572239
and,96,5572.238905572239
spend,96,5572.238905572239
  ,95,5572.238905572239
"PAQ,",87,5572.238905572239
"MNCI,",90,5572.238905572239
DSN:,77,5572.238905572239
312-822-1111,87,5572.238905572239
,95,5572.238905572239
071004-F-2184C-001,80,5605.605605605606
October,82,5605.605605605606
2007,96,5605.605605605606
Soldicrs,92,5605.605605605606
from,95,5605.605605605606
Troop,93,5605.605605605606
"B,",68,5605.605605605606
3-1,91,5605.605605605606
"Cavalry,",84,5605.605605605606
3rd,95,5605.605605605606
"Brigade,",95,5605.605605605606
3rd,94,5605.605605605606
Infantry,96,5605.605605605606
Division,96,5605.605605605606
deliver,95,5605.605605605606
school,70,5605.605605605606
supplies,95,5605.605605605606
and,96,5605.605605605606
spend,96,5605.605605605606
  ,95,5605.605605605606
"PAQ,",87,5605.605605605606
"MNCI,",90,5605.605605605606
DSN:,77,5605.605605605606
312-822-1111,87,5605.605605605606
,95,5605.605605605606
071004-F-2184C-001,80,5638.972305638973
October,82,5638.972305638973
2007,96,5638.972305638973
Soldicrs,92,5638.972305638973
from,95,5638.972305638973
Troop,93,5638.972305638973
"B,",68,5638.972305638973
3-1,91,5638.972305638973
"Cavalry,",84,5638.972305638973
3rd,95,5638.972305638973
"Brigade,",95,5638.972305638973
3rd,94,5638.972305638973
Infantry,96,5638.972305638973
Division,96,5638.972305638973
deliver,95,5638.972305638973
school,70,5638.972305638973
supplies,95,5638.972305638973
and,96,5638.972305638973
spend,96,5638.972305638973
  ,95,5638.972305638973
"PAQ,",87,5638.972305638973
"MNCI,",90,5638.972305638973
DSN:,77,5638.972305638973
312-822-1111,87,5638.972305638973
,95,5638.972305638973
071004-F-2184C-001,80,5672.339005672339
October,82,5672.339005672339
2007,96,5672.339005672339
Soldicrs,92,5672.339005672339
from,95,5672.339005672339
Troop,93,5672.339005672339
"B,",68,5672.339005672339
3-1,91,5672.339005672339
"Cavalry,",84,5672.339005672339
3rd,95,5672.339005672339
"Brigade,",95,5672.339005672339
3rd,94,5672.339005672339
Infantry,96,5672.339005672339
Division,96,5672.339005672339
deliver,95,5672.339005672339
school,70,5672.339005672339
supplies,95,5672.339005672339
and,96,5672.339005672339
spend,96,5672.339005672339
  ,95,5672.339005672339
"PAQ,",87,5672.339005672339
"MNCI,",90,5672.339005672339
DSN:,77,5672.339005672339
312-822-1111,87,5672.339005672339
,95,5672.339005672339
071004-F-2184C-001,80,5705.705705705706
October,82,5705.705705705706
2007,96,5705.705705705706
Soldicrs,92,5705.705705705706
from,95,5705.705705705706
Troop,93,5705.705705705706
"B,",68,5705.705705705706
3-1,91,5705.705705705706
"Cavalry,",84,5705.705705705706
3rd,95,5705.705705705706
"Brigade,",95,5705.705705705706
3rd,94,5705.705705705706
Infantry,96,5705.705705705706
Division,96,5705.705705705706
deliver,95,5705.705705705706
school,70,5705.705705705706
supplies,95,5705.705705705706
and,96,5705.705705705706
spend,96,5705.705705705706
  ,95,5705.705705705706
"PAQ,",87,5705.705705705706
"MNCI,",90,5705.705705705706
DSN:,77,5705.705705705706
312-822-1111,87,5705.705705705706
,95,5705.705705705706
071004-F-2184C-001,80,5739.072405739073
October,82,5739.072405739073
2007,96,5739.072405739073
Soldicrs,92,5739.072405739073
from,95,5739.072405739073
Troop,93,5739.072405739073
"B,",68,5739.072405739073
3-1,91,5739.072405739073
"Cavalry,",84,5739.072405739073
3rd,95,5739.072405739073
"Brigade,",95,5739.072405739073
3rd,94,5739.072405739073
Infantry,96,5739.072405739073
Division,96,5739.072405739073
deliver,95,5739.072405739073
school,70,5739.072405739073
supplies,95,5739.072405739073
and,96,5739.072405739073
spend,96,5739.072405739073
  ,95,5739.072405739073
"PAQ,",87,5739.072405739073
"MNCI,",90,5739.072405739073
DSN:,77,5739.072405739073
312-822-1111,87,5739.072405739073
,95,5739.072405739073
071004-F-2184C-001,80,5772.439105772439
October,82,5772.439105772439
2007,96,5772.439105772439
Soldicrs,92,5772.439105772439
from,95,5772.439105772439
Troop,93,5772.439105772439
"B,",68,5772.439105772439
3-1,91,5772.439105772439
"Cavalry,",84,5772.439105772439
3rd,95,5772.439105772439
"Brigade,",95,5772.439105772439
3rd,94,5772.439105772439
Infantry,96,5772.439105772439
Division,96,5772.439105772439
deliver,95,5772.439105772439
school,70,5772.439105772439
supplies,95,5772.439105772439
and,96,5772.439105772439
spend,96,5772.439105772439
  ,95,5772.439105772439
"PAQ,",87,5772.439105772439
"MNCI,",90,5772.439105772439
DSN:,77,5772.439105772439
312-822-1111,87,5772.439105772439
,95,5772.439105772439
071004-F-2184C-001,80,5805.805805805807
October,82,5805.805805805807
2007,96,5805.805805805807
Soldicrs,92,5805.805805805807
from,95,5805.805805805807
Troop,93,5805.805805805807
"B,",68,5805.805805805807
3-1,91,5805.805805805807
"Cavalry,",84,5805.805805805807
3rd,95,5805.805805805807
"Brigade,",95,5805.805805805807
3rd,94,5805.805805805807
Infantry,96,5805.805805805807
Division,96,5805.805805805807
deliver,95,5805.805805805807
school,70,5805.805805805807
supplies,95,5805.805805805807
and,96,5805.805805805807
spend,96,5805.805805805807
  ,95,5805.805805805807
"PAQ,",87,5805.805805805807
"MNCI,",90,5805.805805805807
DSN:,77,5805.805805805807
312-822-1111,87,5805.805805805807
,95,5805.805805805807
071004-F-2184C-001,80,5839.172505839173
October,82,5839.172505839173
2007,96,5839.172505839173
Soldicrs,92,5839.172505839173
from,95,5839.172505839173
Troop,93,5839.172505839173
"B,",68,5839.172505839173
3-1,91,5839.172505839173
"Cavalry,",84,5839.172505839173
3rd,95,5839.172505839173
"Brigade,",95,5839.172505839173
3rd,94,5839.172505839173
Infantry,96,5839.172505839173
Division,96,5839.172505839173
deliver,95,5839.172505839173
school,70,5839.172505839173
supplies,95,5839.172505839173
and,96,5839.172505839173
spend,96,5839.172505839173
  ,95,5839.172505839173
"PAQ,",87,5839.172505839173
"MNCI,",90,5839.172505839173
DSN:,77,5839.172505839173
312-822-1111,87,5839.172505839173
,95,5839.172505839173
071004-F-2184C-001,80,5872.539205872539
October,82,5872.539205872539
2007,96,5872.539205872539
Soldicrs,92,5872.539205872539
from,95,5872.539205872539
Troop,93,5872.539205872539
"B,",68,5872.539205872539
3-1,91,5872.539205872539
"Cavalry,",84,5872.539205872539
3rd,95,5872.539205872539
"Brigade,",95,5872.539205872539
3rd,94,5872.539205872539
Infantry,96,5872.539205872539
Division,96,5872.539205872539
deliver,95,5872.539205872539
school,70,5872.539205872539
supplies,95,5872.539205872539
and,96,5872.539205872539
spend,96,5872.539205872539
  ,95,5872.539205872539
"PAQ,",87,5872.539205872539
"MNCI,",90,5872.539205872539
DSN:,77,5872.539205872539
312-822-1111,87,5872.539205872539
,95,5872.539205872539
071004-F-2184C-001,80,5905.905905905906
October,82,5905.905905905906
2007,96,5905.905905905906
Soldicrs,92,5905.905905905906
from,95,5905.905905905906
Troop,93,5905.905905905906
"B,",68,5905.905905905906
3-1,91,5905.905905905906
"Cavalry,",84,5905.905905905906
3rd,95,5905.905905905906
"Brigade,",95,5905.905905905906
3rd,94,5905.905905905906
Infantry,96,5905.905905905906
Division,96,5905.905905905906
deliver,95,5905.905905905906
school,70,5905.905905905906
supplies,95,5905.905905905906
and,96,5905.905905905906
spend,96,5905.905905905906
  ,95,5905.905905905906
"PAQ,",87,5905.905905905906
"MNCI,",90,5905.905905905906
DSN:,77,5905.905905905906
312-822-1111,87,5905.905905905906
,95,5905.905905905906
071004-F-2184C-001,80,5939.272605939273
October,82,5939.272605939273
2007,96,5939.272605939273
Soldicrs,92,5939.272605939273
from,95,5939.272605939273
Troop,93,5939.272605939273
"B,",68,5939.272605939273
3-1,91,5939.272605939273
"Cavalry,",84,5939.272605939273
3rd,95,5939.272605939273
"Brigade,",95,5939.272605939273
3rd,94,5939.272605939273
Infantry,96,5939.272605939273
Division,96,5939.272605939273
deliver,95,5939.272605939273
school,70,5939.272605939273
supplies,95,5939.272605939273
and,96,5939.272605939273
spend,96,5939.272605939273
  ,95,5939.272605939273
"PAQ,",87,5939.272605939273
"MNCI,",90,5939.272605939273
DSN:,77,5939.272605939273
312-822-1111,87,5939.272605939273
,95,5939.272605939273
071004-F-2184C-001,80,5972.63930597264
October,82,5972.63930597264
2007,96,5972.63930597264
Soldicrs,92,5972.63930597264
from,95,5972.63930597264
Troop,93,5972.63930597264
"B,",68,5972.63930597264
3-1,91,5972.63930597264
"Cavalry,",84,5972.63930597264
3rd,95,5972.63930597264
"Brigade,",95,5972.63930597264
3rd,94,5972.63930597264
Infantry,96,5972.63930597264
Division,96,5972.63930597264
deliver,95,5972.63930597264
school,70,5972.63930597264
supplies,95,5972.63930597264
and,96,5972.63930597264
spend,96,5972.63930597264
  ,95,5972.63930597264
"PAQ,",87,5972.63930597264
"MNCI,",90,5972.63930597264
DSN:,77,5972.63930597264
312-822-1111,87,5972.63930597264
,95,5972.63930597264
071004-F-2184C-001,80,6006.006006006007
October,82,6006.006006006007
2007,96,6006.006006006007
Soldicrs,92,6006.006006006007
from,95,6006.006006006007
Troop,93,6006.006006006007
"B,",68,6006.006006006007
3-1,91,6006.006006006007
"Cavalry,",84,6006.006006006007
3rd,95,6006.006006006007
"Brigade,",95,6006.006006006007
3rd,94,6006.006006006007
Infantry,96,6006.006006006007
Division,96,6006.006006006007
deliver,95,6006.006006006007
school,70,6006.006006006007
supplies,95,6006.006006006007
and,96,6006.006006006007
spend,96,6006.006006006007
  ,95,6006.006006006007
"PAQ,",87,6006.006006006007
"MNCI,",90,6006.006006006007
DSN:,77,6006.006006006007
312-822-1111,87,6006.006006006007
,95,6006.006006006007
071004-F-2184C-001,80,6039.372706039373
October,82,6039.372706039373
2007,96,6039.372706039373
Soldicrs,92,6039.372706039373
from,95,6039.372706039373
Troop,93,6039.372706039373
"B,",68,6039.372706039373
3-1,91,6039.372706039373
"Cavalry,",84,6039.372706039373
3rd,95,6039.372706039373
"Brigade,",95,6039.372706039373
3rd,94,6039.372706039373
Infantry,96,6039.372706039373
Division,96,6039.372706039373
deliver,95,6039.372706039373
school,70,6039.372706039373
supplies,95,6039.372706039373
and,96,6039.372706039373
spend,96,6039.372706039373
  ,95,6039.372706039373
"PAQ,",87,6039.372706039373
"MNCI,",90,6039.372706039373
DSN:,77,6039.372706039373
312-822-1111,87,6039.372706039373
,95,6039.372706039373
071004-F-2184C-001,80,6072.739406072739
October,82,6072.739406072739
2007,96,6072.739406072739
Soldicrs,92,6072.739406072739
from,95,6072.739406072739
Troop,93,6072.739406072739
"B,",68,6072.739406072739
3-1,91,6072.739406072739
"Cavalry,",84,6072.739406072739
3rd,95,6072.739406072739
"Brigade,",95,6072.739406072739
3rd,94,6072.739406072739
Infantry,96,6072.739406072739
Division,96,6072.739406072739
deliver,95,6072.739406072739
school,70,6072.739406072739
supplies,95,6072.739406072739
and,96,6072.739406072739
spend,96,6072.739406072739
  ,95,6072.739406072739
"PAQ,",87,6072.739406072739
"MNCI,",90,6072.739406072739
DSN:,77,6072.739406072739
312-822-1111,87,6072.739406072739
,95,6072.739406072739
071004-F-2184C-001,80,6106.106106106106
October,82,6106.106106106106
2007,96,6106.106106106106
Soldicrs,92,6106.106106106106
from,95,6106.106106106106
Troop,93,6106.106106106106
"B,",68,6106.106106106106
3-1,91,6106.106106106106
"Cavalry,",84,6106.106106106106
3rd,95,6106.106106106106
"Brigade,",95,6106.106106106106
3rd,94,6106.106106106106
Infantry,96,6106.106106106106
Division,96,6106.106106106106
deliver,95,6106.106106106106
school,70,6106.106106106106
supplies,95,6106.106106106106
and,96,6106.106106106106
spend,96,6106.106106106106
  ,95,6106.106106106106
"PAQ,",87,6106.106106106106
"MNCI,",90,6106.106106106106
DSN:,77,6106.106106106106
312-822-1111,87,6106.106106106106
,95,6106.106106106106
071004-F-2184C-001,80,6139.472806139473
October,82,6139.472806139473
2007,96,6139.472806139473
Soldicrs,92,6139.472806139473
from,95,6139.472806139473
Troop,93,6139.472806139473
"B,",68,6139.472806139473
3-1,91,6139.472806139473
"Cavalry,",84,6139.472806139473
3rd,95,6139.472806139473
"Brigade,",95,6139.472806139473
3rd,94,6139.472806139473
Infantry,96,6139.472806139473
Division,96,6139.472806139473
deliver,95,6139.472806139473
school,70,6139.472806139473
supplies,95,6139.472806139473
and,96,6139.472806139473
spend,96,6139.472806139473
  ,95,6139.472806139473
"PAQ,",87,6139.472806139473
"MNCI,",90,6139.472806139473
DSN:,77,6139.472806139473
312-822-1111,87,6139.472806139473
,95,6139.472806139473
071004-F-2184C-001,80,6172.83950617284
October,82,6172.83950617284
2007,96,6172.83950617284
Soldicrs,92,6172.83950617284
from,95,6172.83950617284
Troop,93,6172.83950617284
"B,",68,6172.83950617284
3-1,91,6172.83950617284
"Cavalry,",84,6172.83950617284
3rd,95,6172.83950617284
"Brigade,",95,6172.83950617284
3rd,94,6172.83950617284
Infantry,96,6172.83950617284
Division,96,6172.83950617284
deliver,95,6172.83950617284
school,70,6172.83950617284
supplies,95,6172.83950617284
and,96,6172.83950617284
spend,96,6172.83950617284
  ,95,6172.83950617284
"PAQ,",87,6172.83950617284
"MNCI,",90,6172.83950617284
DSN:,77,6172.83950617284
312-822-1111,87,6172.83950617284
,95,6172.83950617284
071004-F-2184C-001,80,6206.206206206207
October,82,6206.206206206207
2007,96,6206.206206206207
Soldicrs,92,6206.206206206207
from,95,6206.206206206207
Troop,93,6206.206206206207
"B,",68,6206.206206206207
3-1,91,6206.206206206207
"Cavalry,",84,6206.206206206207
3rd,95,6206.206206206207
"Brigade,",95,6206.206206206207
3rd,94,6206.206206206207
Infantry,96,6206.206206206207
Division,96,6206.206206206207
deliver,95,6206.206206206207
school,70,6206.206206206207
supplies,95,6206.206206206207
and,96,6206.206206206207
spend,96,6206.206206206207
  ,95,6206.206206206207
"PAQ,",87,6206.206206206207
"MNCI,",90,6206.206206206207
DSN:,77,6206.206206206207
312-822-1111,87,6206.206206206207
,95,6206.206206206207
071004-F-2184C-001,80,6239.572906239573
October,82,6239.572906239573
2007,96,6239.572906239573
Soldicrs,92,6239.572906239573
from,95,6239.572906239573
Troop,93,6239.572906239573
"B,",68,6239.572906239573
3-1,91,6239.572906239573
"Cavalry,",84,6239.572906239573
3rd,95,6239.572906239573
"Brigade,",95,6239.572906239573
3rd,94,6239.572906239573
Infantry,96,6239.572906239573
Division,96,6239.572906239573
deliver,95,6239.572906239573
school,70,6239.572906239573
supplies,95,6239.572906239573
and,96,6239.572906239573
spend,96,6239.572906239573
  ,95,6239.572906239573
"PAQ,",87,6239.572906239573
"MNCI,",90,6239.572906239573
DSN:,77,6239.572906239573
312-822-1111,87,6239.572906239573
,95,6239.572906239573
071004-F-2184C-001,80,6272.939606272939
October,82,6272.939606272939
2007,96,6272.939606272939
Soldicrs,92,6272.939606272939
from,95,6272.939606272939
Troop,93,6272.939606272939
"B,",68,6272.939606272939
3-1,91,6272.939606272939
"Cavalry,",84,6272.939606272939
3rd,95,6272.939606272939
"Brigade,",95,6272.939606272939
3rd,94,6272.939606272939
Infantry,96,6272.939606272939
Division,96,6272.939606272939
deliver,95,6272.939606272939
school,70,6272.939606272939
supplies,95,6272.939606272939
and,96,6272.939606272939
spend,96,6272.939606272939
  ,95,6272.939606272939
"PAQ,",87,6272.939606272939
"MNCI,",90,6272.939606272939
DSN:,77,6272.939606272939
312-822-1111,87,6272.939606272939
,95,6272.939606272939
071004-F-2184C-001,80,6306.306306306306
October,82,6306.306306306306
2007,96,6306.306306306306
Soldicrs,92,6306.306306306306
from,95,6306.306306306306
Troop,93,6306.306306306306
"B,",68,6306.306306306306
3-1,91,6306.306306306306
"Cavalry,",84,6306.306306306306
3rd,95,6306.306306306306
"Brigade,",95,6306.306306306306
3rd,94,6306.306306306306
Infantry,96,6306.306306306306
Division,96,6306.306306306306
deliver,95,6306.306306306306
school,70,6306.306306306306
supplies,95,6306.306306306306
and,96,6306.306306306306
spend,96,6306.306306306306
  ,95,6306.306306306306
"PAQ,",87,6306.306306306306
"MNCI,",90,6306.306306306306
DSN:,77,6306.306306306306
312-822-1111,87,6306.306306306306
,95,6306.306306306306
071004-F-2184C-001,80,6339.6730063396735
October,82,6339.6730063396735
2007,96,6339.6730063396735
Soldicrs,92,6339.6730063396735
from,95,6339.6730063396735
Troop,93,6339.6730063396735
"B,",68,6339.6730063396735
3-1,91,6339.6730063396735
"Cavalry,",84,6339.6730063396735
3rd,95,6339.6730063396735
"Brigade,",95,6339.6730063396735
3rd,94,6339.6730063396735
Infantry,96,6339.6730063396735
Division,96,6339.6730063396735
deliver,95,6339.6730063396735
school,70,6339.6730063396735
supplies,95,6339.6730063396735
and,96,6339.6730063396735
spend,96,6339.6730063396735
  ,95,6339.6730063396735
"PAQ,",87,6339.6730063396735
"MNCI,",90,6339.6730063396735
DSN:,77,6339.6730063396735
312-822-1111,87,6339.6730063396735
,95,6339.6730063396735
071004-F-2184C-001,80,6373.039706373041
October,82,6373.039706373041
2007,96,6373.039706373041
Soldicrs,92,6373.039706373041
from,95,6373.039706373041
Troop,93,6373.039706373041
"B,",68,6373.039706373041
3-1,91,6373.039706373041
"Cavalry,",84,6373.039706373041
3rd,95,6373.039706373041
"Brigade,",95,6373.039706373041
3rd,94,6373.039706373041
Infantry,96,6373.039706373041
Division,96,6373.039706373041
deliver,95,6373.039706373041
school,70,6373.039706373041
supplies,95,6373.039706373041
and,96,6373.039706373041
spend,96,6373.039706373041
  ,95,6373.039706373041
"PAQ,",87,6373.039706373041
"MNCI,",90,6373.039706373041
DSN:,77,6373.039706373041
312-822-1111,87,6373.039706373041
,95,6373.039706373041
071004-F-2184C-001,80,6406.406406406407
October,82,6406.406406406407
2007,96,6406.406406406407
Soldicrs,92,6406.406406406407
from,95,6406.406406406407
Troop,93,6406.406406406407
"B,",68,6406.406406406407
3-1,91,6406.406406406407
"Cavalry,",84,6406.406406406407
3rd,95,6406.406406406407
"Brigade,",95,6406.406406406407
3rd,94,6406.406406406407
Infantry,96,6406.406406406407
Division,96,6406.406406406407
deliver,95,6406.406406406407
school,70,6406.406406406407
supplies,95,6406.406406406407
and,96,6406.406406406407
spend,96,6406.406406406407
  ,95,6406.406406406407
"PAQ,",87,6406.406406406407
"MNCI,",90,6406.406406406407
DSN:,77,6406.406406406407
312-822-1111,87,6406.406406406407
,95,6406.406406406407
071004-F-2184C-001,80,6439.773106439773
October,82,6439.773106439773
2007,96,6439.773106439773
Soldicrs,92,6439.773106439773
from,95,6439.773106439773
Troop,93,6439.773106439773
"B,",68,6439.773106439773
3-1,91,6439.773106439773
"Cavalry,",84,6439.773106439773
3rd,95,6439.773106439773
"Brigade,",95,6439.773106439773
3rd,94,6439.773106439773
Infantry,96,6439.773106439773
Division,96,6439.773106439773
deliver,95,6439.773106439773
school,70,6439.773106439773
supplies,95,6439.773106439773
and,96,6439.773106439773
spend,96,6439.773106439773
  ,95,6439.773106439773
"PAQ,",87,6439.773106439773
"MNCI,",90,6439.773106439773
DSN:,77,6439.773106439773
312-822-1111,87,6439.773106439773
,95,6439.773106439773
071004-F-2184C-001,80,6473.13980647314
October,82,6473.13980647314
2007,96,6473.13980647314
Soldicrs,92,6473.13980647314
from,95,6473.13980647314
Troop,93,6473.13980647314
"B,",68,6473.13980647314
3-1,91,6473.13980647314
"Cavalry,",84,6473.13980647314
3rd,95,6473.13980647314
"Brigade,",95,6473.13980647314
3rd,94,6473.13980647314
Infantry,96,6473.13980647314
Division,96,6473.13980647314
deliver,95,6473.13980647314
school,70,6473.13980647314
supplies,95,6473.13980647314
and,96,6473.13980647314
spend,96,6473.13980647314
  ,95,6473.13980647314
"PAQ,",87,6473.13980647314
"MNCI,",90,6473.13980647314
DSN:,77,6473.13980647314
312-822-1111,87,6473.13980647314
,95,6473.13980647314
071004-F-2184C-001,80,6506.506506506506
October,82,6506.506506506506
2007,96,6506.506506506506
Soldicrs,92,6506.506506506506
from,95,6506.506506506506
Troop,93,6506.506506506506
"B,",68,6506.506506506506
3-1,91,6506.506506506506
"Cavalry,",84,6506.506506506506
3rd,95,6506.506506506506
"Brigade,",95,6506.506506506506
3rd,94,6506.506506506506
Infantry,96,6506.506506506506
Division,96,6506.506506506506
deliver,95,6506.506506506506
school,70,6506.506506506506
supplies,95,6506.506506506506
and,96,6506.506506506506
spend,96,6506.506506506506
  ,95,6506.506506506506
"PAQ,",87,6506.506506506506
"MNCI,",90,6506.506506506506
DSN:,77,6506.506506506506
312-822-1111,87,6506.506506506506
,95,6506.506506506506
071004-F-2184C-001,80,6539.8732065398735
October,82,6539.8732065398735
2007,96,6539.8732065398735
Soldicrs,92,6539.8732065398735
from,95,6539.8732065398735
Troop,93,6539.8732065398735
"B,",68,6539.8732065398735
3-1,91,6539.8732065398735
"Cavalry,",84,6539.8732065398735
3rd,95,6539.8732065398735
"Brigade,",95,6539.8732065398735
3rd,94,6539.8732065398735
Infantry,96,6539.8732065398735
Division,96,6539.8732065398735
deliver,95,6539.8732065398735
school,70,6539.8732065398735
supplies,95,6539.8732065398735
and,96,6539.8732065398735
spend,96,6539.8732065398735
  ,95,6539.8732065398735
"PAQ,",87,6539.8732065398735
"MNCI,",90,6539.8732065398735
DSN:,77,6539.8732065398735
312-822-1111,87,6539.8732065398735
,95,6539.8732065398735
071004-F-2184C-001,80,6573.239906573241
October,82,6573.239906573241
2007,96,6573.239906573241
Soldicrs,92,6573.239906573241
from,95,6573.239906573241
Troop,93,6573.239906573241
"B,",68,6573.239906573241
3-1,91,6573.239906573241
"Cavalry,",84,6573.239906573241
3rd,95,6573.239906573241
"Brigade,",95,6573.239906573241
3rd,94,6573.239906573241
Infantry,96,6573.239906573241
Division,96,6573.239906573241
deliver,95,6573.239906573241
school,70,6573.239906573241
supplies,95,6573.239906573241
and,96,6573.239906573241
spend,96,6573.239906573241
  ,95,6573.239906573241
"PAQ,",87,6573.239906573241
"MNCI,",90,6573.239906573241
DSN:,77,6573.239906573241
312-822-1111,87,6573.239906573241
,95,6573.239906573241
071004-F-2184C-001,80,6606.606606606607
October,82,6606.606606606607
2007,96,6606.606606606607
Soldicrs,92,6606.606606606607
from,95,6606.606606606607
Troop,93,6606.606606606607
"B,",68,6606.606606606607
3-1,91,6606.606606606607
"Cavalry,",84,6606.606606606607
3rd,95,6606.606606606607
"Brigade,",95,6606.606606606607
3rd,94,6606.606606606607
Infantry,96,6606.606606606607
Division,96,6606.606606606607
deliver,95,6606.606606606607
school,70,6606.606606606607
supplies,95,6606.606606606607
and,96,6606.606606606607
spend,96,6606.606606606607
  ,95,6606.606606606607
"PAQ,",87,6606.606606606607
"MNCI,",90,6606.606606606607
DSN:,77,6606.606606606607
312-822-1111,87,6606.606606606607
,95,6606.606606606607
071004-F-2184C-001,80,6639.973306639973
October,82,6639.973306639973
2007,96,6639.973306639973
Soldicrs,92,6639.973306639973
from,95,6639.973306639973
Troop,93,6639.973306639973
"B,",68,6639.973306639973
3-1,91,6639.973306639973
"Cavalry,",84,6639.973306639973
3rd,95,6639.973306639973
"Brigade,",95,6639.973306639973
3rd,94,6639.973306639973
Infantry,96,6639.973306639973
Division,96,6639.973306639973
deliver,95,6639.973306639973
school,70,6639.973306639973
supplies,95,6639.973306639973
and,96,6639.973306639973
spend,96,6639.973306639973
  ,95,6639.973306639973
"PAQ,",87,6639.973306639973
"MNCI,",90,6639.973306639973
DSN:,77,6639.973306639973
312-822-1111,87,6639.973306639973
,95,6639.973306639973
071004-F-2184C-001,80,6673.34000667334
October,82,6673.34000667334
2007,96,6673.34000667334
Soldicrs,92,6673.34000667334
from,95,6673.34000667334
Troop,93,6673.34000667334
"B,",68,6673.34000667334
3-1,91,6673.34000667334
"Cavalry,",84,6673.34000667334
3rd,95,6673.34000667334
"Brigade,",95,6673.34000667334
3rd,94,6673.34000667334
Infantry,96,6673.34000667334
Division,96,6673.34000667334
deliver,95,6673.34000667334
school,70,6673.34000667334
supplies,95,6673.34000667334
and,96,6673.34000667334
spend,96,6673.34000667334
  ,95,6673.34000667334
"PAQ,",87,6673.34000667334
"MNCI,",90,6673.34000667334
DSN:,77,6673.34000667334
312-822-1111,87,6673.34000667334
,95,6673.34000667334
071004-F-2184C-001,80,6706.706706706707
October,82,6706.706706706707
2007,96,6706.706706706707
Soldicrs,92,6706.706706706707
from,95,6706.706706706707
Troop,93,6706.706706706707
"B,",68,6706.706706706707
3-1,91,6706.706706706707
"Cavalry,",84,6706.706706706707
3rd,95,6706.706706706707
"Brigade,",95,6706.706706706707
3rd,94,6706.706706706707
Infantry,96,6706.706706706707
Division,96,6706.706706706707
deliver,95,6706.706706706707
school,70,6706.706706706707
supplies,95,6706.706706706707
and,96,6706.706706706707
spend,96,6706.706706706707
  ,95,6706.706706706707
"PAQ,",87,6706.706706706707
"MNCI,",90,6706.706706706707
DSN:,77,6706.706706706707
312-822-1111,87,6706.706706706707
,95,6706.706706706707
071004-F-2184C-001,80,6740.073406740074
October,82,6740.073406740074
2007,96,6740.073406740074
Soldicrs,92,6740.073406740074
from,95,6740.073406740074
Troop,93,6740.073406740074
"B,",68,6740.073406740074
